         ns       /tb_DFF/sin    
          delta                  
  415303500  +0             3 
  415365500  +0             2 
  415453500  +0             1 
  415515500  +0             0 
  415603500  +0            -1 
  415665500  +0            -2 
  415753500  +0            -3 
  415815500  +0            -4 
  415903500  +0            -5 
  415965500  +0            -6 
  416115500  +0            -7 
  416265500  +0            -8 
  417024500  +2            -7 
  417175500  +0            -6 
  417325500  +0            -5 
  417386500  +2            -4 
  417475500  +0            -3 
  417537500  +0            -2 
  417625500  +0            -1 
  417687500  +0             0 
  417775500  +0             1 
  417837500  +0             2 
  417925500  +0             3 
  417987500  +0             4 
  418075500  +0             5 
  418137500  +0             6 
  418287500  +0             7 
  418437500  +0             8 
  419196500  +2             7 
  419347500  +0             6 
  419497500  +0             5 
  419558500  +2             4 
  419647500  +0             3 
  419709500  +0             2 
  419797500  +0             1 
  419859500  +0             0 
  419947500  +0            -1 
  420009500  +0            -2 
  420097500  +0            -3 
  420159500  +0            -4 
  420247500  +0            -5 
  420309500  +0            -6 
  420459500  +0            -7 
  420609500  +0            -8 
  421368500  +2            -7 
  421519500  +0            -6 
  421669500  +0            -5 
  421730500  +2            -4 
  421819500  +0            -3 
  421881500  +0            -2 
  421969500  +0            -1 
  422031500  +0             0 
  422119500  +0             1 
  422181500  +0             2 
  422269500  +0             3 
  422331500  +0             4 
  422419500  +0             5 
  422481500  +0             6 
  422631500  +0             7 
  422781500  +0             8 
  423540500  +2             7 
  423691500  +0             6 
  423841500  +0             5 
  423902500  +2             4 
  423991500  +0             3 
  424053500  +0             2 
  424141500  +0             1 
  424203500  +0             0 
  424291500  +0            -1 
  424353500  +0            -2 
  424441500  +0            -3 
  424503500  +0            -4 
  424591500  +0            -5 
  424653500  +0            -6 
  424803500  +0            -7 
  424953500  +0            -8 
  425712500  +2            -7 
  425863500  +0            -6 
  426013500  +0            -5 
  426074500  +2            -4 
  426163500  +0            -3 
  426225500  +0            -2 
  426313500  +0            -1 
  426375500  +0             0 
  426463500  +0             1 
  426525500  +0             2 
  426613500  +0             3 
  426675500  +0             4 
  426763500  +0             5 
  426825500  +0             6 
  426975500  +0             7 
  427125500  +0             8 
  427884500  +2             7 
  428035500  +0             6 
  428185500  +0             5 
  428246500  +2             4 
  428335500  +0             3 
  428397500  +0             2 
  428485500  +0             1 
  428547500  +0             0 
  428635500  +0            -1 
  428697500  +0            -2 
  428785500  +0            -3 
  428847500  +0            -4 
  428935500  +0            -5 
  428997500  +0            -6 
  429147500  +0            -7 
  429297500  +0            -8 
  430056500  +2            -7 
  430207500  +0            -6 
  430357500  +0            -5 
  430418500  +2            -4 
  430507500  +0            -3 
  430569500  +0            -2 
  430657500  +0            -1 
  430719500  +0             0 
  430807500  +0             1 
  430869500  +0             2 
  430957500  +0             3 
  431019500  +0             4 
  431107500  +0             5 
  431169500  +0             6 
  431319500  +0             7 
  431469500  +0             8 
  432228500  +2             7 
  432379500  +0             6 
  432529500  +0             5 
  432590500  +2             4 
  432679500  +0             3 
  432741500  +0             2 
  432829500  +0             1 
  432891500  +0             0 
  432979500  +0            -1 
  433041500  +0            -2 
  433129500  +0            -3 
  433191500  +0            -4 
  433279500  +0            -5 
  433341500  +0            -6 
  433491500  +0            -7 
  433641500  +0            -8 
  434400500  +2            -7 
  434551500  +0            -6 
  434701500  +0            -5 
  434762500  +2            -4 
  434851500  +0            -3 
  434913500  +0            -2 
  435001500  +0            -1 
  435063500  +0             0 
  435151500  +0             1 
  435213500  +0             2 
  435301500  +0             3 
  435363500  +0             4 
  435451500  +0             5 
  435513500  +0             6 
  435663500  +0             7 
  435813500  +0             8 
  436572500  +2             7 
  436723500  +0             6 
  436873500  +0             5 
  436934500  +2             4 
  437023500  +0             3 
  437085500  +0             2 
  437173500  +0             1 
  437235500  +0             0 
  437323500  +0            -1 
  437385500  +0            -2 
  437473500  +0            -3 
  437535500  +0            -4 
  437623500  +0            -5 
  437685500  +0            -6 
  437835500  +0            -7 
  437985500  +0            -8 
  438744500  +2            -7 
  438895500  +0            -6 
  439045500  +0            -5 
  439106500  +2            -4 
  439195500  +0            -3 
  439257500  +0            -2 
  439345500  +0            -1 
  439407500  +0             0 
  439495500  +0             1 
  439557500  +0             2 
  439645500  +0             3 
  439707500  +0             4 
  439795500  +0             5 
  439857500  +0             6 
  440007500  +0             7 
  440157500  +0             8 
  440916500  +2             7 
